segment_id,image_path,throttle_t,brake_t,steer_t,speed_t,throttle_target,brake_target,steer_target,split
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000108.jpg,0.0,0.0985565185546875,-0.0174,29.40486111111111,0.0,0.08187484741210938,-0.0172,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000109.jpg,0.0,0.11674880981445312,-0.0178,29.425694444444446,0.0,0.11637306213378906,-0.0166,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000110.jpg,0.0,0.0994720458984375,-0.0184,29.40555555555555,0.0,0.14130592346191406,-0.0158,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000111.jpg,0.0,0.16284942626953125,-0.018600000000000002,29.43125,0.0,0.09508705139160156,-0.0148,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000112.jpg,0.0,0.10631179809570312,-0.018600000000000002,29.428472222222226,0.0,0.050647735595703125,-0.0144,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000113.jpg,0.0,0.11068153381347656,-0.0184,29.427777777777777,0.0,0.11312675476074219,-0.0144,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000114.jpg,0.0,0.11709785461425781,-0.018,29.43888888888889,0.0,0.10040664672851562,-0.0144,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000115.jpg,0.0,0.10760879516601562,-0.0178,29.42361111111111,0.0,0.09775924682617188,-0.0144,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000116.jpg,0.0,0.11945533752441406,-0.0172,29.426388888888887,0.0,0.11162757873535156,-0.0144,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000117.jpg,0.0,0.2032623291015625,-0.016800000000000002,29.432638888888896,0.0,0.09531974792480469,-0.0144,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000118.jpg,0.0,0.13827133178710938,-0.0166,29.43402777777778,0.0,0.0560455322265625,-0.0144,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000119.jpg,0.0,0.1324443817138672,-0.0166,29.40625,0.0,0.10589599609375,-0.0144,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000120.jpg,0.0,0.12454414367675781,-0.0166,29.41111111111111,0.0,0.09050559997558594,-0.0144,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000121.jpg,0.0,0.13632965087890625,-0.0166,29.418055555555554,0.0,0.07246971130371094,-0.0148,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000122.jpg,0.0,0.14529991149902344,-0.017,29.4125,0.0,0.06374549865722656,-0.015,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000123.jpg,0.0,0.10681343078613281,-0.017,29.399305555555557,0.0,0.11507797241210938,-0.015,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000124.jpg,0.0,0.13077545166015625,-0.0172,29.413194444444443,0.0,0.09140396118164062,-0.015,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000125.jpg,0.0,0.13054466247558594,-0.0174,29.4125,0.0,0.017408370971679688,-0.0148,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000126.jpg,0.0,0.09241676330566406,-0.0174,29.4125,0.0,0.096282958984375,-0.0146,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000127.jpg,0.0,0.06879615783691406,-0.0174,29.42986111111111,0.0,0.0914764404296875,-0.0144,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000128.jpg,0.0,0.08187484741210938,-0.0172,29.451388888888893,0.0,0.08103561401367188,-0.014199999999999999,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000129.jpg,0.0,0.11637306213378906,-0.0166,29.428472222222226,0.0,0.1265697479248047,-0.013800000000000002,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000130.jpg,0.0,0.14130592346191406,-0.0158,29.44791666666667,0.0,0.07482719421386719,-0.013,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000131.jpg,0.0,0.09508705139160156,-0.0148,29.47222222222222,0.0,0.06992530822753906,-0.012199999999999999,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000132.jpg,0.0,0.050647735595703125,-0.0144,29.471527777777787,0.0,0.14994239807128906,-0.012,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000133.jpg,0.0,0.11312675476074219,-0.0144,29.480555555555554,0.0,0.11737632751464844,-0.011800000000000001,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000134.jpg,0.0,0.10040664672851562,-0.0144,29.49375,0.0,0.10839080810546875,-0.011800000000000001,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000135.jpg,0.0,0.09775924682617188,-0.0144,29.49375,0.0,0.1163177490234375,-0.011800000000000001,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000136.jpg,0.0,0.11162757873535156,-0.0144,29.524305555555557,0.0,0.07904815673828125,-0.011800000000000001,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000137.jpg,0.0,0.09531974792480469,-0.0144,29.544444444444444,0.0,0.1538238525390625,-0.011800000000000001,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000138.jpg,0.0,0.0560455322265625,-0.0144,29.53680555555556,0.0,0.1459941864013672,-0.012,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000139.jpg,0.0,0.10589599609375,-0.0144,29.56875,0.0,0.12352561950683594,-0.0124,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000140.jpg,0.0,0.09050559997558594,-0.0144,29.577083333333334,0.0,0.11207962036132812,-0.0134,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000141.jpg,0.0,0.07246971130371094,-0.0148,29.610416666666666,0.0,0.1339855194091797,-0.0144,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000142.jpg,0.0,0.06374549865722656,-0.015,29.60138888888889,0.0,0.14951133728027344,-0.0154,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000143.jpg,0.0,0.11507797241210938,-0.015,29.622222222222227,0.0,0.10831832885742188,-0.016399999999999998,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000144.jpg,0.0,0.09140396118164062,-0.015,29.64652777777778,0.0,0.12394523620605469,-0.0172,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000145.jpg,0.0,0.017408370971679688,-0.0148,29.639583333333334,0.0,0.16277503967285156,-0.0174,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000146.jpg,0.0,0.096282958984375,-0.0146,29.677777777777777,0.0,0.1262378692626953,-0.0176,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000147.jpg,0.0,0.0914764404296875,-0.0144,29.674305555555556,0.0,0.09746932983398438,-0.0178,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000148.jpg,0.0,0.08103561401367188,-0.014199999999999999,29.669444444444444,0.0,0.13505935668945312,-0.018,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000149.jpg,0.0,0.1265697479248047,-0.013800000000000002,29.69791666666667,0.0,0.17264175415039062,-0.018,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000150.jpg,0.0,0.07482719421386719,-0.013,29.700000000000003,0.0,0.1710186004638672,-0.018,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000151.jpg,0.0,0.06992530822753906,-0.012199999999999999,29.697222222222223,0.0,0.10762214660644531,-0.0176,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000152.jpg,0.0,0.14994239807128906,-0.012,29.702777777777776,0.0,0.10668754577636719,-0.017,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000153.jpg,0.0,0.11737632751464844,-0.011800000000000001,29.706944444444446,0.0,0.11047744750976562,-0.016399999999999998,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000154.jpg,0.0,0.10839080810546875,-0.011800000000000001,29.71388888888889,0.0,0.12868690490722656,-0.0156,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000155.jpg,0.0,0.1163177490234375,-0.011800000000000001,29.703472222222224,0.0,0.09958267211914062,-0.0148,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000156.jpg,0.0,0.07904815673828125,-0.011800000000000001,29.697222222222223,0.0,0.03562736511230469,-0.013800000000000002,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000157.jpg,0.0,0.1538238525390625,-0.011800000000000001,29.711805555555557,0.0,0.07494735717773438,-0.0136,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000158.jpg,0.0,0.1459941864013672,-0.012,29.713194444444447,0.0,0.1341266632080078,-0.0136,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000159.jpg,0.0,0.12352561950683594,-0.0124,29.721527777777776,0.0,0.10232353210449219,-0.0134,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000160.jpg,0.0,0.11207962036132812,-0.0134,29.73402777777778,0.0,0.05890846252441406,-0.0132,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000161.jpg,0.0,0.1339855194091797,-0.0144,29.714583333333334,0.0,0.08803749084472656,-0.013,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000162.jpg,0.0,0.14951133728027344,-0.0154,29.736111111111114,0.0,0.12339401245117188,-0.0126,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000163.jpg,0.0,0.10831832885742188,-0.016399999999999998,29.741666666666667,0.0,0.103057861328125,-0.0124,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000164.jpg,0.0,0.12394523620605469,-0.0172,29.72361111111111,0.0,0.07857322692871094,-0.012199999999999999,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000165.jpg,0.0,0.16277503967285156,-0.0174,29.730555555555554,0.0,0.041728973388671875,-0.012,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000166.jpg,0.0,0.1262378692626953,-0.0176,29.725694444444443,0.0,0.10458946228027344,-0.012199999999999999,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000167.jpg,0.0,0.09746932983398438,-0.0178,29.735416666666666,0.0,0.14229965209960938,-0.012199999999999999,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000168.jpg,0.0,0.13505935668945312,-0.018,29.727083333333333,0.0,0.07313346862792969,-0.013,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000169.jpg,0.0,0.17264175415039062,-0.018,29.732638888888893,0.0,0.03617668151855469,-0.0144,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000170.jpg,0.0,0.1710186004638672,-0.018,29.735416666666673,0.0,0.09348487854003906,-0.0156,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000171.jpg,0.0,0.10762214660644531,-0.0176,29.740972222222222,0.0,0.10123062133789062,-0.017,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000172.jpg,0.0,0.10668754577636719,-0.017,29.763888888888893,0.0,0.04754638671875,-0.019,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000173.jpg,0.0,0.11047744750976562,-0.016399999999999998,29.763194444444448,0.0,0.07635688781738281,-0.0206,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000174.jpg,0.0,0.12868690490722656,-0.0156,29.765972222222224,0.0,0.133758544921875,-0.0218,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000175.jpg,0.0,0.09958267211914062,-0.0148,29.784722222222225,0.0,0.09543228149414062,-0.0228,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000176.jpg,0.0,0.03562736511230469,-0.013800000000000002,29.789583333333333,0.0,0.09730911254882812,-0.0232,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000177.jpg,0.0,0.07494735717773438,-0.0136,29.797222222222224,0.0,0.09100914001464844,-0.023399999999999997,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000178.jpg,0.0,0.1341266632080078,-0.0136,29.820833333333336,0.0,0.11758613586425781,-0.023399999999999997,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000179.jpg,0.0,0.10232353210449219,-0.0134,29.840972222222227,0.0,0.07451438903808594,-0.023600000000000003,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000180.jpg,0.0,0.05890846252441406,-0.0132,29.859722222222224,0.0,0.09572792053222656,-0.023600000000000003,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000181.jpg,0.0,0.08803749084472656,-0.013,29.88125,0.0,0.10487556457519531,-0.023600000000000003,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000182.jpg,0.0,0.12339401245117188,-0.0126,29.893750000000004,0.0,0.11567115783691406,-0.023600000000000003,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000183.jpg,0.0,0.103057861328125,-0.0124,29.918750000000003,0.0,0.12138175964355469,-0.023600000000000003,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000184.jpg,0.0,0.07857322692871094,-0.012199999999999999,29.9125,0.0,0.08383369445800781,-0.023600000000000003,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000185.jpg,0.0,0.041728973388671875,-0.012,29.950000000000003,0.008463541977107525,0.0,-0.023600000000000003,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000186.jpg,0.0,0.10458946228027344,-0.012199999999999999,29.96666666666667,0.0,0.060581207275390625,-0.023600000000000003,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000187.jpg,0.0,0.14229965209960938,-0.012199999999999999,29.97916666666667,0.0,0.10069656372070312,-0.023600000000000003,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000188.jpg,0.0,0.07313346862792969,-0.013,30.011805555555558,0.0,0.07540321350097656,-0.023399999999999997,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000189.jpg,0.0,0.03617668151855469,-0.0144,30.019444444444446,0.0,0.08863067626953125,-0.0232,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000190.jpg,0.0,0.09348487854003906,-0.0156,30.029166666666665,0.0,0.20240211486816406,-0.0228,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000191.jpg,0.0,0.10123062133789062,-0.017,30.06388888888889,0.0,0.14506912231445312,-0.0224,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000192.jpg,0.0,0.04754638671875,-0.019,30.080555555555556,0.0,0.08206748962402344,-0.022,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000193.jpg,0.0,0.07635688781738281,-0.0206,30.069444444444443,0.0,0.13846588134765625,-0.0214,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000194.jpg,0.0,0.133758544921875,-0.0218,30.11736111111111,0.0,0.04828071594238281,-0.0208,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000195.jpg,0.0,0.09543228149414062,-0.0228,30.12916666666667,0.0,0.014482498168945312,-0.02,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000196.jpg,0.0,0.09730911254882812,-0.0232,30.152083333333337,0.0,0.15407562255859375,-0.019399999999999997,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000197.jpg,0.0,0.09100914001464844,-0.023399999999999997,30.168750000000003,0.0,0.10983467102050781,-0.018600000000000002,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000198.jpg,0.0,0.11758613586425781,-0.023399999999999997,30.186111111111114,0.0,0.09191703796386719,-0.0178,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000199.jpg,0.0,0.07451438903808594,-0.023600000000000003,30.21041666666667,0.0,0.20506668090820312,-0.0166,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000200.jpg,0.0,0.09572792053222656,-0.023600000000000003,30.22222222222222,0.0,0.13847732543945312,-0.0152,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000201.jpg,0.0,0.10487556457519531,-0.023600000000000003,30.234722222222224,0.0,0.08119010925292969,-0.014199999999999999,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000202.jpg,0.0,0.11567115783691406,-0.023600000000000003,30.290972222222223,0.0,0.1386566162109375,-0.0136,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000203.jpg,0.0,0.12138175964355469,-0.023600000000000003,30.273611111111112,0.0,0.14696693420410156,-0.0136,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000204.jpg,0.0,0.08383369445800781,-0.023600000000000003,30.31041666666667,0.0,0.03969001770019531,-0.0136,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000205.jpg,0.008463541977107525,0.0,-0.023600000000000003,30.31875,0.0,0.1165618896484375,-0.0136,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000206.jpg,0.0,0.060581207275390625,-0.023600000000000003,30.353472222222226,0.0,0.1853771209716797,-0.014199999999999999,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000207.jpg,0.0,0.10069656372070312,-0.023600000000000003,30.365972222222226,0.0,0.18609619140625,-0.0148,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000208.jpg,0.0,0.07540321350097656,-0.023399999999999997,30.38263888888889,0.0,0.1693878173828125,-0.0154,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000209.jpg,0.0,0.08863067626953125,-0.0232,30.397222222222222,0.0,0.1623992919921875,-0.0158,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000210.jpg,0.0,0.20240211486816406,-0.0228,30.388888888888893,0.0,0.07575416564941406,-0.0162,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000211.jpg,0.0,0.14506912231445312,-0.0224,30.429861111111112,0.0,0.16216468811035156,-0.0162,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000212.jpg,0.0,0.08206748962402344,-0.022,30.454861111111114,0.0,0.15209579467773438,-0.0162,dev
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_10\frame_000213.jpg,0.0,0.13846588134765625,-0.0214,30.456944444444446,0.0,0.15909385681152344,-0.0162,dev
